date,688018,300972,300570,002384,603920,600601,002402
2017-08-07,,,18513196.0,68442617.0,36414260.0,62295896.0,96312228.0
2017-08-08,,,21481013.0,41933806.0,54389830.0,68143881.0,57201327.0
2017-08-09,,,20496851.0,37691646.0,34554839.0,51921539.0,34213418.0
2017-08-10,,,100033411.0,54675478.0,47768088.0,63192236.0,90040213.0
2017-08-11,,,48555104.0,76610376.0,44242417.0,53018922.0,73969687.0
2017-08-14,,,39459153.0,336684176.0,40583069.0,44581833.0,157383034.0
2017-08-15,,,41835953.0,243132919.0,88076596.0,23850286.0,123593451.0
2017-08-16,,,51209326.0,147698640.0,95124801.0,64403090.0,220047115.0
2017-08-17,,,34259974.0,96027965.0,69607053.0,118648241.0,188224894.0
2017-08-18,,,33165341.0,44086315.0,45598583.0,67774823.0,99937119.0
2017-08-21,,,22072364.0,125557403.0,65031126.0,49293865.0,85037388.0
2017-08-22,,,21460531.0,274054704.0,78029862.0,43194119.0,141727249.0
2017-08-23,,,21912066.0,71472779.0,106689683.0,40842291.0,92252743.0
2017-08-24,,,40804232.0,68084664.0,102349448.0,37611025.0,75412583.0
2017-08-25,,,76868011.0,96594007.0,126535283.0,38867658.0,54723271.0
2017-08-28,,,90004021.0,167716353.0,170191271.0,61375820.0,107762210.0
2017-08-29,,,70187329.0,176910053.0,256986816.0,44375917.0,78211336.0
2017-08-30,,,45726534.0,183176564.0,133592847.0,47917201.0,65361115.0
2017-08-31,,,43389087.0,100369943.0,204081931.0,40507490.0,74460516.0
2017-09-01,,,43119562.0,138027298.0,243426773.0,49131221.0,94723876.0
2017-09-04,,,36612502.0,136461301.0,130365025.0,111475253.0,293536816.0
2017-09-05,,,32087306.0,162187247.0,75783682.0,65901368.0,165113901.0
2017-09-06,,,37857771.0,153453596.0,101282842.0,299730432.0,136032677.0
2017-09-07,,,101198914.0,68587885.0,84421294.0,197989795.0,163753978.0
2017-09-08,,,54645009.0,70606349.0,60796762.0,76098029.0,148962929.0
2017-09-11,,,50089510.0,171535629.0,74858091.0,89609878.0,211993935.0
2017-09-12,,,57806237.0,150347252.0,79260129.0,242409121.0,159022739.0
2017-09-13,,,35527636.0,198955449.0,44634569.0,234171094.0,93375789.0
2017-09-14,,,39010387.0,151569492.0,60979820.0,131497739.0,95124170.0
2017-09-15,,,24920128.0,74544937.0,51393302.0,89349141.0,77410856.0
2017-09-18,,,25545229.0,128268164.0,33011712.0,57120635.0,79949847.0
2017-09-19,,,97099239.0,109342260.0,43916656.0,61271621.0,119988073.0
2017-09-20,,,132072320.0,90571982.0,116242565.0,46115146.0,110193656.0
2017-09-21,,,86600408.0,160548042.0,114510653.0,63882688.0,163862526.0
2017-09-22,,,185807682.0,161620019.0,147924671.0,49487744.0,86600255.0
2017-09-25,,,196882436.0,205356402.0,119270556.0,35274194.0,86507022.0
2017-09-26,,,461891840.0,133837357.0,115284766.0,38535707.0,60439018.0
2017-09-27,,,310162512.0,255872812.0,45177026.0,21422270.0,70301170.0
